family,coumarins,triterpenoids,phenolics,saponins,flavonoids,tannins,carotenes,steroids,noise,sesquiterpenes,monoterpenes,,isolated compounds,terpenoids,phenols,alkaloids,anthraquinones,cyanogenic glycosides,lignans,diterpenes,phenylpropanoids,xanthones,stilbenoids,iridoids,phenylethanoids,alkamides,piperamides
Zingiberaceae,5,3,52,14,34,17,6,12,112,15,9,33,4,14,12,18,3,0,0,7,1,0,0,0,0,0,0
Asparagaceae,0,0,17,6,15,2,2,0,8,0,0,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Apocynaceae,5,6,42,9,50,12,3,4,33,0,0,11,4,6,7,13,4,0,1,0,0,0,0,0,0,0,0
Oleaceae,1,1,12,0,8,4,1,0,4,0,0,6,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
Pinaceae,3,1,28,2,14,6,2,0,8,0,0,2,6,6,1,1,1,0,3,1,0,0,3,2,0,0,0
Araliaceae,0,4,5,6,4,0,1,0,11,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Monimiaceae,0,0,6,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Phyllanthaceae,0,1,14,3,14,9,0,3,5,0,0,8,1,4,4,5,1,0,1,0,0,0,0,0,0,0,0
Nyctaginaceae,0,1,7,1,7,3,0,0,4,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Boraginaceae,2,1,28,4,25,6,3,1,8,0,0,4,2,3,1,3,0,0,1,0,0,0,0,0,0,0,0
Anacardiaceae,5,1,78,9,66,25,10,5,21,2,3,12,13,6,8,10,1,0,0,1,0,2,0,0,0,0,0
Plantaginaceae,1,0,17,3,24,6,2,3,15,1,1,4,1,4,1,3,1,0,1,0,6,0,0,9,2,0,0
Geraniaceae,4,0,27,1,18,13,3,1,8,0,0,3,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Brassicaceae,3,2,32,7,24,6,9,0,15,0,0,7,2,6,5,5,3,5,0,0,0,0,0,0,0,0,0
Vitaceae,2,0,44,6,32,11,4,3,10,0,0,4,9,5,3,6,0,0,0,0,0,0,5,0,0,0,0
Pandanaceae,0,0,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaranthaceae,9,4,64,14,63,25,9,4,25,1,0,15,3,7,12,17,4,0,0,0,0,0,0,0,0,0,0
Moraceae,6,8,53,9,85,17,4,4,24,0,2,15,8,2,6,8,0,0,0,0,0,2,4,0,0,0,0
Berberidaceae,1,0,11,4,10,5,3,2,11,0,0,5,1,3,3,8,2,0,0,0,0,0,0,0,0,0,0
Clusiaceae,3,3,16,4,17,6,3,2,19,1,0,11,6,3,2,3,3,0,0,0,0,18,0,0,0,0,0
Rubiaceae,5,2,35,5,29,8,4,1,11,0,0,14,3,3,5,6,5,0,4,0,0,1,0,4,0,0,0
Simmondsiaceae,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Urticaceae,0,1,11,3,9,4,1,1,5,0,0,2,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0
Convolvulaceae,8,2,15,6,15,6,1,4,13,1,0,3,0,5,6,8,1,0,0,0,0,0,0,0,0,0,0
Acanthaceae,2,1,24,7,25,10,1,6,17,1,0,12,3,10,6,8,1,0,0,1,0,2,0,3,0,0,0
Fagaceae,2,0,28,2,12,6,0,2,4,0,0,3,6,2,2,1,1,0,0,0,0,0,0,0,0,0,0
Verbenaceae,1,8,23,4,19,7,4,2,15,0,1,5,1,2,4,5,1,0,1,0,3,0,1,2,0,0,0
Myrtaceae,10,14,110,6,90,33,6,2,40,3,1,20,20,7,10,12,3,0,0,0,2,0,0,0,0,0,0
Euphorbiaceae,7,15,37,10,42,14,2,10,23,2,5,22,2,10,5,11,2,0,0,14,1,0,1,0,0,0,0
Papaveraceae,1,1,8,2,9,0,2,0,7,0,0,5,1,0,2,17,2,0,0,0,0,0,0,0,0,0,0
Melastomataceae,3,6,7,1,12,4,0,1,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Solanaceae,7,1,71,14,58,18,16,11,22,1,0,14,10,6,9,24,6,0,0,3,1,0,0,0,0,0,0
Balsaminaceae,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Orchidaceae,2,0,5,1,7,2,0,1,2,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
Sapindaceae,3,3,15,2,17,2,0,0,6,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Salicaceae,6,1,33,1,30,2,0,0,18,0,0,4,6,2,0,2,1,0,0,2,0,0,0,0,0,0,0
Rhamnaceae,0,2,17,5,25,9,1,2,6,0,0,7,0,1,3,7,9,0,0,0,0,0,0,0,0,0,0
Aspleniaceae,0,1,5,2,5,2,0,1,4,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0
Portulacaceae,0,0,5,1,5,1,0,1,3,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
Pittosporaceae,1,0,4,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juglandaceae,1,1,24,2,23,2,0,1,5,0,0,6,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0
Burseraceae,0,4,2,1,3,3,0,1,5,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Theaceae,3,0,23,4,38,8,1,1,16,0,0,7,5,7,2,5,1,0,2,0,1,0,1,0,0,0,0
Oxalidaceae,0,0,3,1,4,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Cannaceae,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moringaceae,4,1,37,8,37,16,3,5,26,0,0,7,7,3,8,8,3,4,0,0,1,0,0,0,0,0,0
Ericaceae,0,6,57,2,60,13,2,2,17,0,0,3,8,3,5,1,3,0,0,0,0,0,0,2,0,0,0
Ranunculaceae,2,2,24,11,27,11,3,4,47,0,5,11,42,7,6,12,1,0,0,1,0,0,0,0,0,0,0
Aristolochiaceae,3,0,10,0,8,2,0,1,2,1,0,3,2,0,0,2,0,0,2,2,0,0,0,0,0,0,0
Polypodiaceae,0,1,4,1,6,1,0,1,10,0,0,4,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0
Nymphaeaceae,0,0,3,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Actinidiaceae,0,0,5,0,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryophyllaceae,0,0,8,4,8,3,1,0,4,0,0,2,1,2,3,2,1,0,1,0,0,0,0,0,0,0,0
Eriocaulaceae,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pentaphylacaceae,0,0,1,1,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Araceae,0,2,12,2,13,1,1,0,2,1,0,4,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Passifloraceae,0,1,5,1,7,1,5,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Annonaceae,3,2,15,3,16,4,0,1,16,3,0,24,4,2,4,16,2,0,0,5,1,0,0,0,0,0,0
Caprifoliaceae,3,0,25,1,15,2,2,0,20,1,0,7,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Melanthiaceae,0,0,1,2,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Costaceae,0,0,3,2,4,2,0,1,3,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Ephedraceae,0,1,7,0,6,1,1,0,2,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
Humiriaceae,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linaceae,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elaeagnaceae,0,0,17,0,13,2,7,1,4,0,0,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Magnoliaceae,0,0,2,0,3,0,0,0,1,1,0,1,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0
Cornaceae,0,1,9,0,8,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Dipterocarpaceae,1,3,1,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Combretaceae,1,6,19,6,13,12,0,3,12,0,0,8,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0
Liliaceae,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dilleniaceae,0,0,1,2,2,3,0,1,1,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0
Paeoniaceae,0,0,6,0,7,1,0,0,7,0,1,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0
Gentianaceae,1,0,12,1,4,2,1,1,11,0,2,2,0,1,0,0,0,0,0,0,0,4,0,6,0,0,0
Araucariaceae,0,0,1,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ochnaceae,0,1,1,2,10,1,0,3,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Calophyllaceae,5,0,3,1,3,1,0,1,3,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Simaroubaceae,0,0,4,0,5,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0
Primulaceae,0,2,6,4,7,0,0,0,6,0,0,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Cupressaceae,0,0,12,0,16,4,0,0,10,2,0,0,4,1,2,1,1,0,1,1,0,0,0,0,0,0,0
Piperaceae,1,0,20,5,21,7,0,1,61,5,4,9,0,5,2,6,2,0,18,0,13,0,0,0,0,3,0
Scrophulariaceae,1,1,17,5,12,2,0,1,24,0,2,3,0,3,1,2,3,0,0,0,0,0,0,11,2,0,0
Musaceae,0,0,8,3,6,2,0,0,3,0,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
Crassulaceae,2,0,10,1,14,1,1,0,9,0,0,4,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Saxifragaceae,0,0,1,1,2,1,0,0,0,0,0,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Myristicaceae,0,1,2,0,3,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Santalaceae,0,0,2,1,2,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Cannabaceae,0,0,10,0,8,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Betulaceae,1,3,19,1,12,3,0,1,8,1,0,5,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0
Cactaceae,0,0,38,2,15,2,1,1,8,2,0,9,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0
Elaeocarpaceae,0,0,3,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Loranthaceae,1,1,3,0,10,2,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Saururaceae,0,0,0,0,0,0,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colchicaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zygophyllaceae,0,3,21,6,16,6,1,0,4,0,0,4,0,2,1,7,0,0,2,0,0,0,0,0,1,0,0
Loganiaceae,0,0,1,0,1,1,0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Hypoxidaceae,0,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Phytolaccaceae,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escalloniaceae,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nitrariaceae,0,0,2,0,1,0,1,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bixaceae,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orobanchaceae,0,0,2,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Resedaceae,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metteniusaceae,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Menispermaceae,0,0,8,3,5,4,0,0,10,0,0,4,1,3,1,9,1,0,1,0,0,0,0,0,0,0,0
Chrysobalanaceae,1,1,1,3,6,3,0,1,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
Tamaricaceae,0,0,14,1,9,4,1,1,4,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Rhizophoraceae,1,0,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Violaceae,2,0,2,1,2,1,0,0,3,1,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Calycanthaceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thymelaeaceae,4,0,9,1,10,1,0,0,6,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0
Aquifoliaceae,0,0,14,3,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Equisetaceae,0,0,4,0,5,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sapotaceae,0,0,12,6,7,5,0,1,9,0,0,5,1,3,0,5,2,0,0,0,0,0,0,0,2,0,0
Iridaceae,0,2,13,2,19,2,4,1,10,0,0,3,0,2,2,1,1,0,0,0,0,1,0,0,1,0,0
Frankeniaceae,0,0,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selaginellaceae,1,1,2,0,4,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
Dioscoreaceae,1,0,6,0,6,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caricaceae,1,0,9,3,11,3,1,3,1,0,0,3,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0
Cistaceae,0,0,9,0,8,2,0,0,7,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ebenaceae,3,1,3,0,4,1,0,0,1,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
Hydrocharitaceae,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Chloranthaceae,1,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pteridaceae,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Aizoaceae,2,1,8,1,4,2,2,1,3,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Opiliaceae,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malpighiaceae,0,1,4,0,6,2,0,1,2,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Krameriaceae,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Curtisiaceae,0,0,2,2,2,2,0,2,3,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
Cymodoceaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schizaeaceae,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smilacaceae,0,0,2,0,2,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cunoniaceae,1,0,3,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Staphyleaceae,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polygalaceae,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Taxaceae,0,0,3,0,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bromeliaceae,2,0,1,1,1,3,1,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Limeaceae,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
Tropaeolaceae,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Polemoniaceae,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Achariaceae,1,0,0,1,1,0,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Cephalotaxaceae,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Typhaceae,0,0,4,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Talinaceae,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muntingiaceae,0,1,1,1,5,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Proteaceae,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picramniaceae,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hydrangeaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myricaceae,0,0,2,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Styracaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Kirkiaceae,1,0,3,0,3,2,1,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0
Commelinaceae,0,0,3,1,2,2,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Olacaceae,1,0,3,2,4,3,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanulaceae,0,1,5,2,2,1,0,0,2,0,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
Fouquieriaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnetaceae,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lardizabalaceae,0,2,3,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Petiveriaceae,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grossulariaceae,0,1,9,0,9,1,0,0,5,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cyatheaceae,0,2,3,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Pedaliaceae,0,0,2,0,1,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Symplocaceae,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Droseraceae,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Podocarpaceae,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Anisophylleaceae,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ginkgoaceae,0,0,3,0,7,0,1,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Altingiaceae,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marattiaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alismataceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontederiaceae,1,0,2,2,3,1,0,0,1,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0
Cleomaceae,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lecythidaceae,1,0,5,1,4,2,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Menyanthaceae,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Stemonaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velloziaceae,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Irvingiaceae,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gesneriaceae,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulowniaceae,1,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryocaraceae,0,0,2,1,3,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Vochysiaceae,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eucommiaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canellaceae,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salvadoraceae,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamiaceae,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juncaceae,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Molluginaceae,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Begoniaceae,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buxaceae,0,0,2,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Icacinaceae,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Casuarinaceae,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulmaceae,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
