family2,coumarins,triterpenoids,phenolics,saponins,flavonoids,tannins,carotenes,steroids,noise,sesquiterpenes,monoterpenes,isolated compounds,terpenoids,phenols,alkaloids,anthraquinones,cyanogenic glycosides,lignans,diterpenes,phenylpropanoids,xanthones,stilbenoids,iridoids,phenylethanoids,alkamides,piperamides
Potamogetonaceae,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arecaceae,0,0,9,2,17,3,0,2,7,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Polygonaceae,0,0,4,0,4,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Phytolaccaceae,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fagaceae,0,0,7,0,2,1,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sapotaceae,1,1,6,0,4,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Myrtaceae,1,1,14,2,11,4,4,0,9,0,0,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0
Meliaceae,0,1,4,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Urticaceae,2,0,2,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Convolvulaceae,1,0,4,1,2,1,0,1,3,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Vitaceae,1,0,26,1,13,1,0,2,7,0,0,12,2,2,1,2,0,0,0,0,0,4,0,0,0,0
Asparagaceae,0,6,7,8,5,1,0,10,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Hypericaceae,0,0,11,0,15,0,0,0,23,13,5,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Annonaceae,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capparaceae,1,0,4,2,5,2,0,2,1,0,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0
Solanaceae,0,0,15,7,18,7,2,4,8,0,0,0,7,1,9,2,0,0,0,0,0,0,0,0,0,0
Caricaceae,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malpighiaceae,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piperaceae,0,0,4,1,4,3,0,2,4,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,3
Cistaceae,1,0,9,1,7,2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Amaranthaceae,9,0,23,8,22,7,0,6,8,0,0,1,6,1,7,0,0,0,0,0,0,0,0,0,0,0
Acanthaceae,1,0,4,2,10,6,3,1,3,0,0,0,1,1,3,1,0,0,0,0,0,0,4,0,0,0
Linaceae,0,0,1,3,3,2,0,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
Loranthaceae,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Apiaceae,8,0,11,0,10,1,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Lauraceae,2,0,5,2,6,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhamnaceae,0,0,5,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyperaceae,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cucurbitaceae,0,0,6,0,6,0,1,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Gentianaceae,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Ericaceae,1,2,20,0,30,1,7,0,5,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
Asphodelaceae,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Oxalidaceae,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cactaceae,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyllanthaceae,0,3,4,4,6,2,0,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Putranjivaceae,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Pentadiplandraceae,0,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Portulacaceae,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bignoniaceae,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
Tetrameristaceae,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ranunculaceae,0,0,3,2,3,0,1,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rhizophoraceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Primulaceae,0,0,2,2,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sapindaceae,2,0,3,2,6,3,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Pinaceae,0,2,5,0,1,1,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cannaceae,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oleaceae,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orchidaceae,1,1,3,0,2,1,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Cupressaceae,0,0,1,0,8,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Berberidaceae,0,0,2,3,4,2,0,1,4,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Thymelaeaceae,1,0,1,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Melanthiaceae,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Scrophulariaceae,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Theaceae,0,0,2,1,3,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Papaveraceae,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pteridaceae,0,0,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Menispermaceae,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caryophyllaceae,0,0,2,3,3,1,2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Loganiaceae,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Celastraceae,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Melastomataceae,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bromeliaceae,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crassulaceae,0,0,9,1,13,5,3,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Cornaceae,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boraginaceae,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caprifoliaceae,0,4,2,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Musaceae,0,0,1,1,4,1,0,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
Nyctaginaceae,1,0,3,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aristolochiaceae,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balsaminaceae,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Actinidiaceae,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Araliaceae,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campanulaceae,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haemodoraceae,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paulowniaceae,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burseraceae,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Polypodiaceae,0,4,8,0,6,0,0,2,0,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Gleicheniaceae,0,0,2,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Tamaricaceae,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paeoniaceae,0,0,9,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simmondsiaceae,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Clusiaceae,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opiliaceae,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiopteridaceae,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Liliaceae,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
